,Grm4
53041,0.0
53042,2.0
53043,4.0
53044,1.0
53045,3.0
53046,2.0
53047,0.0
53048,3.0
53049,0.0
53050,2.0
53051,2.0
53052,0.0
53053,0.0
53054,0.0
53055,2.0
53056,0.0
53057,1.0
53058,0.0
53059,0.0
53060,0.0
53061,1.0
53062,1.0
53063,0.0
53064,2.0
53065,0.0
53066,0.0
53067,1.0
53068,0.0
53069,1.0
53070,0.0
53071,13.0
53072,1.0
53073,3.0
53074,5.0
53075,0.0
53076,0.0
53077,0.0
53078,0.0
53079,0.0
53080,0.0
53081,0.0
53082,0.0
53083,0.0
53084,6.0
53085,3.0
53086,1.0
53087,0.0
53088,1.0
53089,1.0
53090,1.0
53091,0.0
53092,5.0
53093,3.0
53094,0.0
53095,0.0
53096,0.0
53097,0.0
53098,0.0
53099,2.0
53100,0.0
53101,0.0
53102,0.0
53103,5.0
53104,0.0
53105,3.0
53106,0.0
53107,1.0
53108,1.0
53109,0.0
53110,1.0
53111,0.0
53112,1.0
53113,2.0
53114,0.0
53115,0.0
53116,1.0
53117,0.0
53118,1.0
53119,0.0
53120,1.0
53121,2.0
53122,3.0
53123,0.0
53124,0.0
53125,0.0
53126,0.0
53127,0.0
53128,0.0
53129,0.0
53130,1.0
53131,0.0
53132,0.0
53133,0.0
53134,2.0
53135,1.0
53136,3.0
53137,1.0
53138,0.0
53139,0.0
53140,1.0
53141,0.0
53142,2.0
53143,5.0
53144,0.0
53145,0.0
53146,2.0
53147,5.0
53148,0.0
53149,6.0
53150,0.0
53151,3.0
53152,0.0
53153,0.0
53154,0.0
53155,2.0
53156,0.0
53157,5.0
53158,0.0
53159,0.0
53160,0.0
53161,4.0
53162,7.0
53163,0.0
53164,2.0
53165,1.0
53166,0.0
53167,2.0
53168,2.0
53169,0.0
53170,1.0
53171,1.0
53172,0.0
53173,0.0
53174,3.0
53175,2.0
53176,1.0
53177,0.0
53178,1.0
53179,0.0
53180,0.0
53181,1.0
53182,0.0
53183,1.0
53184,0.0
53185,0.0
53186,0.0
53187,0.0
53188,0.0
53189,0.0
53190,0.0
53191,3.0
53192,0.0
53193,0.0
53194,0.0
53195,0.0
53196,0.0
53197,0.0
53198,0.0
53199,0.0
53200,0.0
53201,0.0
53202,0.0
53203,1.0
53204,0.0
53205,4.0
53206,0.0
53207,0.0
53208,0.0
53209,0.0
53210,2.0
53211,33.0
53212,0.0
53213,0.0
53214,0.0
53215,2.0
53216,0.0
53217,0.0
53218,1.0
53219,0.0
53220,0.0
53221,1.0
53222,1.0
53223,0.0
53224,1.0
53225,0.0
53226,0.0
53227,0.0
53228,0.0
53229,0.0
53230,0.0
53231,0.0
53232,1.0
53233,0.0
53234,0.0
53235,1.0
53236,0.0
53237,0.0
53238,0.0
53239,0.0
53240,0.0
53241,0.0
53242,3.0
53243,0.0
53244,0.0
53245,0.0
53246,0.0
53247,4.0
53248,0.0
53249,0.0
53250,0.0
53251,0.0
53252,0.0
53253,0.0
53254,0.0
53255,0.0
53256,0.0
53257,0.0
53258,0.0
53259,6.0
53260,4.0
53261,13.0
53262,2.0
53263,1.0
53264,22.0
53265,0.0
53266,0.0
53267,10.0
53268,2.0
53269,13.0
53270,0.0
53271,0.0
53272,1.0
53273,3.0
53274,1.0
53275,0.0
53276,1.0
53277,11.0
53278,0.0
53279,1.0
53280,3.0
53281,1.0
53282,0.0
53283,0.0
53284,2.0
53285,1.0
53286,12.0
53287,5.0
53288,0.0
53289,0.0
53290,2.0
53291,5.0
53292,10.0
53293,0.0
53294,0.0
53295,4.0
53296,0.0
53297,0.0
53298,1.0
53299,0.0
53300,6.0
53301,8.0
53302,0.0
53303,5.0
53304,0.0
53305,0.0
53306,1.0
53307,0.0
53308,0.0
53309,0.0
53310,2.0
53311,3.0
53312,1.0
53313,0.0
53314,0.0
53315,6.0
53316,1.0
53317,6.0
53318,0.0
53319,1.0
53320,4.0
53321,24.0
53322,4.0
53323,11.0
53324,0.0
53325,2.0
53326,0.0
53327,0.0
53328,5.0
53329,2.0
53330,0.0
53331,0.0
53332,0.0
53333,0.0
53334,3.0
53335,2.0
53336,0.0
53337,0.0
53338,4.0
53339,0.0
53340,6.0
53341,1.0
53342,1.0
53343,10.0
53344,5.0
53345,3.0
53346,4.0
53347,0.0
53348,5.0
53349,2.0
53350,1.0
53351,0.0
53352,0.0
53353,9.0
53354,1.0
53355,0.0
53356,9.0
53357,3.0
53358,5.0
53359,0.0
53360,1.0
53361,7.0
53362,2.0
53363,14.0
53364,0.0
53365,4.0
53366,10.0
53367,0.0
53368,1.0
53369,14.0
53370,0.0
53371,1.0
53372,11.0
53373,3.0
53374,11.0
53375,8.0
53376,2.0
53377,0.0
53378,0.0
53379,3.0
53380,0.0
53381,2.0
53382,4.0
53383,6.0
53384,3.0
53385,6.0
53386,3.0
53387,3.0
53388,1.0
53389,8.0
53390,0.0
53391,4.0
53392,8.0
53393,4.0
53394,0.0
53395,12.0
53396,1.0
53397,4.0
53398,12.0
53399,7.0
53400,6.0
53401,2.0
53402,2.0
53403,4.0
53404,0.0
53405,0.0
53406,0.0
53407,0.0
53408,11.0
53409,2.0
53410,4.0
53411,5.0
53412,1.0
53413,0.0
53414,9.0
53415,1.0
53416,5.0
53417,8.0
53418,3.0
53419,2.0
53420,4.0
53421,0.0
53422,4.0
53423,9.0
53424,3.0
53425,0.0
53426,9.0
53427,2.0
53428,13.0
53429,0.0
53430,3.0
53431,8.0
53432,0.0
53433,0.0
53434,0.0
53435,7.0
53436,0.0
53437,2.0
53438,0.0
53439,15.0
53440,0.0
53441,0.0
53442,6.0
53443,1.0
53444,3.0
53445,2.0
53446,0.0
53447,0.0
53448,0.0
53449,10.0
53450,0.0
53451,0.0
53452,4.0
53453,0.0
53454,0.0
53455,3.0
53456,0.0
53457,0.0
53458,7.0
53459,0.0
53460,4.0
53461,4.0
53462,0.0
53463,9.0
53464,0.0
53465,0.0
53466,0.0
53467,5.0
53468,11.0
53469,1.0
53470,0.0
53471,5.0
53472,2.0
53473,3.0
53474,0.0
53475,0.0
53476,0.0
53477,0.0
53478,11.0
53479,0.0
53480,4.0
53481,0.0
53482,1.0
53483,4.0
53484,1.0
53485,0.0
53486,0.0
53487,6.0
53488,0.0
53489,1.0
53490,1.0
53491,4.0
53492,3.0
53493,5.0
53494,1.0
53495,0.0
53496,0.0
53497,2.0
53498,0.0
53499,3.0
53500,0.0
53501,0.0
53502,0.0
53503,3.0
53504,2.0
53505,0.0
53506,0.0
53507,0.0
53508,0.0
53509,2.0
53510,10.0
53511,5.0
53512,4.0
53513,4.0
53514,5.0
53515,0.0
53516,2.0
53517,0.0
53518,10.0
53519,0.0
53520,7.0
53521,3.0
53522,1.0
53523,3.0
53524,0.0
53525,5.0
53526,0.0
53527,0.0
53528,6.0
53529,0.0
53530,1.0
53531,5.0
53532,0.0
53533,1.0
53534,0.0
53535,1.0
53536,0.0
53537,0.0
53538,10.0
53539,0.0
53540,8.0
53541,0.0
53542,2.0
53543,0.0
53544,9.0
53545,0.0
53546,0.0
53547,5.0
53548,3.0
53549,0.0
53550,14.0
53551,1.0
53552,3.0
53553,4.0
53554,0.0
53555,5.0
53556,0.0
53557,1.0
53558,13.0
53559,1.0
53560,0.0
53561,3.0
53562,2.0
53563,6.0
53564,1.0
53565,1.0
53566,0.0
53567,4.0
53568,4.0
53569,2.0
53570,6.0
53571,24.0
53572,0.0
53573,10.0
53574,0.0
53575,13.0
53576,13.0
53577,1.0
53578,0.0
53579,10.0
53580,0.0
53581,2.0
53582,0.0
53583,0.0
53584,0.0
53585,3.0
53586,12.0
53587,6.0
53588,0.0
53589,2.0
53590,0.0
53591,2.0
53592,0.0
53593,6.0
53594,0.0
53595,0.0
53596,3.0
53597,5.0
53598,8.0
53599,0.0
53600,4.0
53601,3.0
53602,13.0
53603,2.0
53604,9.0
53605,4.0
53606,8.0
53607,4.0
53608,2.0
53609,3.0
53610,1.0
53611,0.0
53612,3.0
53613,1.0
53614,1.0
53615,5.0
53616,0.0
53617,8.0
53618,1.0
53619,1.0
53620,0.0
53621,0.0
53622,0.0
53623,14.0
53624,6.0
53625,7.0
53626,0.0
53627,9.0
53628,1.0
53629,6.0
53630,2.0
53631,2.0
53632,6.0
53633,2.0
53634,2.0
53635,3.0
53636,0.0
53637,13.0
53638,10.0
53639,0.0
53640,0.0
53641,0.0
53642,0.0
53643,0.0
53644,6.0
53645,5.0
53646,1.0
53647,5.0
53648,3.0
53649,8.0
53650,3.0
53651,6.0
53652,12.0
53653,6.0
53654,1.0
53655,7.0
53656,9.0
53657,3.0
53658,1.0
53659,6.0
53660,0.0
53661,5.0
53662,0.0
53663,0.0
53664,5.0
53665,7.0
53666,4.0
53667,2.0
53668,1.0
53669,0.0
53670,0.0
53671,2.0
53672,0.0
53673,0.0
53674,0.0
53675,0.0
53676,0.0
53677,0.0
53678,0.0
53679,0.0
53680,1.0
53681,0.0
53682,0.0
53683,0.0
53684,0.0
53685,0.0
53686,0.0
53687,0.0
53688,0.0
53689,0.0
53690,0.0
53691,0.0
53692,0.0
53693,0.0
53694,0.0
53695,0.0
53696,0.0
53697,0.0
53698,1.0
53699,0.0
53700,0.0
53701,0.0
53702,0.0
53703,0.0
53704,0.0
53705,0.0
53706,0.0
53707,1.0
53708,0.0
53709,0.0
53710,0.0
53711,1.0
53712,0.0
53713,0.0
53714,0.0
53715,0.0
53716,0.0
53717,0.0
53718,0.0
53719,0.0
53720,2.0
53721,1.0
53722,0.0
53723,1.0
53724,0.0
53725,0.0
53726,0.0
53727,0.0
53728,0.0
53729,0.0
53730,0.0
53731,0.0
53732,0.0
53733,0.0
53734,0.0
53735,0.0
53736,0.0
53737,0.0
53738,0.0
53739,0.0
53740,4.0
53741,8.0
53742,3.0
53743,0.0
53744,0.0
53745,2.0
53746,6.0
53747,0.0
53748,2.0
53749,3.0
53750,7.0
53751,4.0
53752,4.0
53753,8.0
53754,0.0
53755,0.0
53756,4.0
53757,0.0
53758,9.0
53759,0.0
53760,1.0
53761,0.0
53762,10.0
53763,0.0
53764,3.0
53765,1.0
53766,11.0
53767,1.0
53768,7.0
53769,0.0
53770,0.0
53771,1.0
53772,1.0
53773,4.0
53774,2.0
53775,0.0
53776,0.0
53777,12.0
53778,0.0
53779,0.0
53780,1.0
53781,6.0
53782,0.0
53783,5.0
53784,0.0
53785,4.0
53786,1.0
53787,1.0
53788,0.0
53789,0.0
53790,6.0
53791,1.0
53792,0.0
53793,9.0
53794,0.0
53795,10.0
53796,0.0
53797,0.0
53798,0.0
53799,4.0
53800,2.0
53801,7.0
53802,7.0
53803,14.0
53804,0.0
53805,0.0
53806,5.0
53807,0.0
53808,1.0
53809,2.0
53810,1.0
53811,5.0
53812,1.0
53813,2.0
53814,0.0
53815,3.0
53816,0.0
53817,0.0
53818,0.0
53819,1.0
53820,8.0
53821,0.0
53822,0.0
53823,1.0
53824,11.0
53825,0.0
53826,0.0
53827,0.0
53828,3.0
53829,3.0
53830,3.0
53831,0.0
53832,7.0
53833,1.0
53834,7.0
53835,1.0
53836,1.0
53837,7.0
53838,0.0
53839,9.0
53840,1.0
53841,2.0
53842,0.0
53843,8.0
53844,8.0
53845,0.0
53846,1.0
53847,0.0
53848,12.0
53849,5.0
53850,10.0
53851,4.0
53852,8.0
53853,0.0
53854,1.0
53855,6.0
53856,4.0
53857,5.0
53858,6.0
53859,0.0
53860,1.0
53861,0.0
53862,0.0
53863,3.0
53864,6.0
53865,1.0
53866,23.0
53867,0.0
53868,3.0
53869,12.0
53870,0.0
53871,0.0
53872,0.0
53873,0.0
53874,0.0
53875,4.0
53876,0.0
53877,9.0
53878,0.0
53879,0.0
53880,3.0
53881,0.0
53882,2.0
53883,0.0
53884,0.0
53885,9.0
53886,0.0
53887,16.0
53888,2.0
53889,8.0
53890,6.0
53891,1.0
53892,2.0
53893,0.0
53894,0.0
53895,0.0
53896,1.0
53897,0.0
53898,6.0
53899,1.0
53900,0.0
53901,0.0
53902,0.0
53903,0.0
53904,1.0
53905,0.0
53906,2.0
53907,5.0
53908,1.0
53909,0.0
53910,8.0
53911,5.0
53912,0.0
53913,2.0
53914,5.0
53915,0.0
53916,0.0
53917,0.0
53918,9.0
53919,0.0
53920,0.0
53921,6.0
53922,0.0
53923,7.0
53924,0.0
53925,5.0
53926,0.0
53927,1.0
53928,0.0
53929,6.0
53930,0.0
53931,4.0
53932,1.0
53933,0.0
53934,1.0
53935,11.0
53936,0.0
53937,0.0
53938,1.0
53939,0.0
53940,0.0
53941,4.0
53942,0.0
53943,0.0
53944,0.0
53945,1.0
53946,3.0
53947,0.0
53948,0.0
53949,0.0
53950,1.0
53951,2.0
53952,13.0
53953,15.0
53954,4.0
53955,0.0
53956,0.0
53957,0.0
53958,0.0
53959,0.0
53960,0.0
53961,4.0
53962,4.0
53963,0.0
53964,0.0
53965,0.0
53966,0.0
53967,0.0
53968,0.0
53969,0.0
53970,0.0
53971,1.0
53972,10.0
53973,7.0
53974,0.0
53975,4.0
53976,13.0
53977,1.0
53978,0.0
53979,6.0
53980,1.0
53981,9.0
53982,1.0
53983,2.0
53984,1.0
53985,3.0
53986,1.0
53987,0.0
53988,0.0
53989,0.0
53990,0.0
53991,0.0
53992,0.0
53993,0.0
53994,0.0
53995,0.0
53996,0.0
53997,0.0
53998,0.0
53999,0.0
54000,12.0
54001,3.0
54002,0.0
54003,0.0
54004,0.0
54005,0.0
54006,6.0
54007,18.0
54008,0.0
54009,3.0
54010,1.0
54011,0.0
54012,13.0
54013,1.0
54014,19.0
54015,0.0
54016,0.0
54017,1.0
54018,1.0
54019,6.0
54020,2.0
54021,0.0
54022,0.0
54023,0.0
54024,0.0
54025,1.0
54026,9.0
54027,0.0
54028,0.0
54029,3.0
54030,0.0
54031,0.0
54032,0.0
54033,0.0
54034,20.0
54035,0.0
54036,3.0
54037,3.0
54038,7.0
54039,0.0
54040,2.0
54041,0.0
54042,1.0
54043,0.0
54044,0.0
54045,1.0
54046,0.0
54047,2.0
54048,8.0
54049,1.0
54050,2.0
54051,1.0
54052,0.0
54053,0.0
54054,6.0
54055,9.0
54056,7.0
54057,4.0
54058,0.0
54059,0.0
54060,3.0
54061,0.0
54062,0.0
54063,0.0
54064,3.0
54065,0.0
54066,2.0
54067,0.0
54068,0.0
54069,0.0
54070,5.0
54071,0.0
54072,0.0
54073,0.0
54074,1.0
54075,0.0
54076,2.0
54077,0.0
54078,1.0
54079,9.0
54080,0.0
54081,0.0
54082,1.0
54083,0.0
54084,1.0
54085,0.0
54086,7.0
54087,0.0
54088,0.0
54089,0.0
54090,0.0
54091,0.0
54092,1.0
54093,0.0
54094,0.0
54095,3.0
54096,0.0
54097,14.0
54098,2.0
54099,0.0
54100,1.0
54101,0.0
54102,2.0
54103,9.0
54104,5.0
54105,3.0
54106,0.0
54107,8.0
54108,0.0
54109,0.0
54110,4.0
54111,0.0
54112,0.0
54113,0.0
54114,0.0
54115,1.0
54116,0.0
54117,8.0
54118,0.0
54119,2.0
54120,0.0
54121,0.0
54122,2.0
54123,0.0
54124,0.0
54125,1.0
54126,2.0
54127,0.0
54128,0.0
54129,6.0
54130,0.0
54131,14.0
54132,7.0
54133,6.0
54134,0.0
54135,1.0
54136,0.0
54137,1.0
54138,0.0
54139,18.0
54140,7.0
54141,7.0
54142,1.0
54143,0.0
54144,13.0
54145,25.0
54146,3.0
54147,0.0
54148,3.0
54149,4.0
54150,0.0
54151,1.0
54152,0.0
54153,1.0
54154,0.0
54155,29.0
54156,0.0
54157,16.0
54158,0.0
54159,2.0
54160,0.0
54161,0.0
54162,0.0
54163,0.0
54164,10.0
54165,5.0
54166,2.0
54167,0.0
54168,7.0
54169,0.0
54170,4.0
54171,4.0
54172,0.0
54173,5.0
54174,5.0
54175,19.0
54176,1.0
54177,1.0
54178,7.0
54179,1.0
54180,3.0
54181,4.0
54182,4.0
54183,0.0
54184,7.0
54185,3.0
54186,2.0
54187,3.0
54188,0.0
54189,5.0
54190,2.0
54191,5.0
54192,1.0
54193,0.0
54194,0.0
54195,7.0
54196,3.0
54197,2.0
54198,3.0
54199,0.0
54200,0.0
54201,1.0
54202,1.0
54203,0.0
54204,0.0
54205,1.0
54206,1.0
54207,2.0
54208,0.0
54209,0.0
54210,0.0
54211,2.0
54212,0.0
54213,0.0
54214,1.0
54215,0.0
54216,0.0
54217,0.0
54218,3.0
54219,9.0
54220,6.0
54221,0.0
54222,10.0
54223,5.0
54224,0.0
54225,0.0
54226,1.0
54227,9.0
54228,0.0
54229,0.0
54230,0.0
54231,6.0
54232,0.0
54233,0.0
54234,0.0
54235,9.0
54236,1.0
54237,2.0
54238,0.0
54239,0.0
54240,0.0
54241,0.0
54242,11.0
54243,3.0
54244,0.0
54245,1.0
54246,1.0
54247,0.0
54248,1.0
54249,0.0
54250,1.0
54251,0.0
54252,1.0
54253,8.0
54254,0.0
54255,1.0
54256,0.0
54257,0.0
54258,1.0
54259,0.0
54260,1.0
54261,5.0
54262,0.0
54263,4.0
54264,9.0
54265,0.0
54266,2.0
54267,0.0
54268,6.0
54269,1.0
54270,0.0
54271,3.0
54272,1.0
54273,6.0
54274,3.0
54275,0.0
54276,0.0
54277,3.0
54278,24.0
54279,1.0
54280,2.0
54281,0.0
54282,17.0
54283,0.0
54284,4.0
54285,1.0
54286,0.0
54287,0.0
54288,0.0
54289,2.0
54290,5.0
54291,0.0
54292,3.0
54293,1.0
54294,0.0
54295,5.0
54296,0.0
54297,0.0
54298,9.0
54299,0.0
54300,0.0
54301,1.0
54302,0.0
54303,4.0
54304,2.0
54305,0.0
54306,1.0
54307,1.0
54308,7.0
54309,2.0
54310,0.0
54311,0.0
54312,1.0
54313,0.0
54314,7.0
54315,0.0
54316,0.0
54317,0.0
54318,1.0
54319,0.0
54320,0.0
54321,1.0
54322,0.0
54323,1.0
54324,1.0
54325,5.0
54326,7.0
54327,0.0
54328,0.0
54329,0.0
54330,1.0
54331,0.0
54332,4.0
54333,2.0
54334,0.0
54335,1.0
54336,0.0
54337,0.0
54338,7.0
54339,0.0
54340,0.0
54341,0.0
54342,0.0
54343,0.0
54344,6.0
54345,8.0
54346,26.0
54347,1.0
54348,0.0
54349,1.0
54350,0.0
54351,14.0
54352,11.0
54353,1.0
54354,1.0
54355,1.0
54356,8.0
54357,0.0
54358,3.0
54359,0.0
54360,0.0
54361,0.0
54362,0.0
54363,0.0
54364,0.0
54365,0.0
54366,0.0
54367,2.0
54368,3.0
54369,0.0
54370,2.0
54371,0.0
54372,0.0
54373,3.0
54374,1.0
54375,7.0
54376,0.0
54377,4.0
54378,0.0
54379,0.0
54380,5.0
54381,0.0
54382,14.0
54383,0.0
54384,0.0
54385,1.0
54386,3.0
54387,5.0
54388,1.0
54389,2.0
54390,5.0
54391,14.0
54392,0.0
54393,1.0
54394,0.0
54395,2.0
54396,5.0
54397,7.0
54398,0.0
54399,5.0
54400,0.0
54401,6.0
54402,1.0
54403,12.0
54404,0.0
54405,0.0
54406,5.0
54407,0.0
54408,0.0
54409,0.0
54410,2.0
54411,0.0
54412,0.0
54413,1.0
54414,0.0
54415,0.0
54416,0.0
54417,0.0
54418,0.0
54419,0.0
54420,0.0
54421,4.0
54422,3.0
54423,2.0
54424,0.0
54425,1.0
54426,10.0
54427,5.0
54428,6.0
54429,2.0
54430,1.0
54431,0.0
54432,0.0
54433,1.0
54434,0.0
54435,0.0
54436,7.0
54437,2.0
54438,9.0
54439,13.0
54440,4.0
54441,1.0
54442,0.0
54443,5.0
54444,0.0
54445,0.0
54446,0.0
54447,0.0
54448,0.0
54449,3.0
54450,8.0
54451,0.0
54452,0.0
54453,4.0
54454,0.0
54455,0.0
54456,0.0
54457,2.0
54458,0.0
54459,0.0
54460,2.0
54461,4.0
54462,0.0
54463,6.0
54464,12.0
54465,0.0
54466,6.0
54467,0.0
54468,0.0
54469,0.0
54470,0.0
54471,0.0
54472,0.0
54473,13.0
54474,0.0
54475,2.0
54476,0.0
54477,1.0
54478,0.0
54479,6.0
54480,2.0
54481,1.0
54482,4.0
54483,0.0
54484,14.0
54485,0.0
54486,0.0
54487,3.0
54488,0.0
54489,0.0
54490,0.0
54491,2.0
54492,1.0
54493,5.0
54494,5.0
54495,0.0
54496,9.0
54497,0.0
54498,0.0
54499,3.0
54500,0.0
54501,10.0
54502,8.0
54503,1.0
54504,0.0
54505,0.0
54506,9.0
54507,1.0
54508,1.0
54509,0.0
54510,0.0
54511,1.0
54512,0.0
54513,8.0
54514,4.0
54515,0.0
54516,0.0
54517,0.0
54518,4.0
54519,0.0
54520,0.0
54521,0.0
54522,0.0
54523,0.0
54524,0.0
54525,0.0
54526,0.0
54527,0.0
54528,0.0
54529,1.0
54530,0.0
54531,4.0
54532,0.0
54533,5.0
54534,2.0
54535,16.0
54536,0.0
54537,0.0
54538,0.0
54539,0.0
54540,0.0
54541,5.0
54542,2.0
54543,0.0
54544,13.0
54545,3.0
54546,0.0
54547,12.0
54548,5.0
54549,0.0
54550,1.0
54551,0.0
54552,0.0
54553,9.0
54554,0.0
54555,0.0
54556,0.0
54557,1.0
54558,0.0
54559,3.0
54560,1.0
54561,0.0
54562,3.0
54563,0.0
54564,0.0
54565,0.0
54566,2.0
54567,1.0
54568,0.0
54569,10.0
54570,11.0
54571,0.0
54572,0.0
54573,0.0
54574,4.0
54575,9.0
54576,0.0
54577,0.0
54578,1.0
54579,3.0
54580,1.0
54581,0.0
54582,0.0
54583,0.0
54584,0.0
54585,0.0
54586,6.0
54587,1.0
54588,0.0
54589,0.0
54590,0.0
54591,1.0
54592,1.0
54593,0.0
54594,0.0
54595,0.0
54596,1.0
54597,0.0
54598,1.0
54599,5.0
54600,3.0
54601,0.0
54602,0.0
54603,0.0
54604,0.0
54605,0.0
54606,0.0
54607,0.0
54608,0.0
54609,0.0
54610,0.0
54611,1.0
54612,6.0
54613,0.0
54614,0.0
54615,8.0
54616,6.0
54617,0.0
54618,0.0
54619,1.0
54620,3.0
54621,0.0
54622,3.0
54623,0.0
54624,0.0
54625,0.0
54626,0.0
54627,0.0
54628,0.0
54629,1.0
54630,0.0
54631,5.0
54632,0.0
54633,0.0
54634,0.0
54635,0.0
54636,0.0
54637,0.0
54638,0.0
54639,0.0
54640,0.0
54641,0.0
54642,4.0
54643,0.0
54644,0.0
54645,0.0
54646,0.0
54647,4.0
54648,2.0
54649,1.0
54650,1.0
54651,1.0
54652,0.0
54653,0.0
54654,0.0
54655,0.0
54656,0.0
54657,8.0
54658,2.0
54659,0.0
54660,0.0
54661,0.0
54662,0.0
54663,0.0
54664,0.0
54665,8.0
54666,0.0
54667,0.0
54668,0.0
54669,0.0
54670,2.0
54671,1.0
54672,0.0
54673,2.0
54674,0.0
54675,0.0
54676,0.0
54677,0.0
54678,0.0
54679,0.0
54680,0.0
54681,1.0
54682,0.0
54683,0.0
54684,3.0
54685,2.0
54686,7.0
54687,7.0
54688,0.0
54689,0.0
54690,0.0
54691,0.0
54692,0.0
54693,6.0
54694,0.0
54695,0.0
54696,0.0
54697,0.0
54698,6.0
54699,0.0
54700,0.0
54701,1.0
54702,0.0
54703,0.0
54704,0.0
54705,0.0
54706,13.0
54707,1.0
54708,0.0
54709,2.0
54710,6.0
54711,0.0
54712,0.0
54713,0.0
54714,0.0
54715,0.0
54716,0.0
54717,0.0
54718,2.0
54719,0.0
54720,0.0
54721,11.0
54722,0.0
54723,13.0
54724,0.0
54725,10.0
54726,0.0
54727,0.0
54728,3.0
54729,0.0
54730,0.0
54731,0.0
54732,0.0
54733,7.0
54734,15.0
54735,0.0
54736,0.0
54737,0.0
54738,0.0
54739,2.0
54740,0.0
54741,1.0
54742,0.0
54743,0.0
54744,0.0
54745,3.0
54746,0.0
54747,0.0
54748,0.0
54749,0.0
54750,0.0
54751,0.0
54752,12.0
54753,0.0
54754,1.0
54755,0.0
54756,0.0
54757,0.0
54758,6.0
54759,1.0
54760,1.0
54761,8.0
54762,0.0
54763,0.0
54764,4.0
54765,9.0
54766,0.0
54767,3.0
54768,0.0
54769,0.0
54770,1.0
54771,1.0
54772,0.0
54773,4.0
54774,4.0
54775,0.0
54776,0.0
54777,0.0
54778,0.0
54779,2.0
54780,5.0
54781,0.0
54782,1.0
54783,0.0
54784,6.0
54785,8.0
54786,0.0
54787,0.0
54788,0.0
54789,0.0
54790,5.0
54791,0.0
54792,0.0
54793,1.0
54794,2.0
54795,6.0
54796,5.0
54797,8.0
54798,0.0
54799,2.0
54800,13.0
54801,0.0
54802,2.0
54803,0.0
54804,4.0
54805,0.0
54806,0.0
54807,1.0
54808,5.0
54809,0.0
54810,2.0
54811,0.0
54812,19.0
54813,0.0
54814,12.0
54815,0.0
54816,0.0
54817,9.0
54818,4.0
54819,0.0
54820,2.0
54821,0.0
54822,0.0
54823,9.0
54824,0.0
54825,6.0
54826,6.0
54827,5.0
54828,1.0
54829,4.0
54830,0.0
54831,1.0
54832,3.0
54833,0.0
54834,5.0
54835,0.0
54836,0.0
54837,0.0
54838,2.0
54839,1.0
54840,2.0
54841,1.0
54842,5.0
54843,0.0
54844,2.0
54845,0.0
54846,8.0
54847,4.0
54848,0.0
54849,0.0
54850,0.0
54851,0.0
54852,0.0
54853,4.0
54854,0.0
54855,0.0
54856,7.0
54857,2.0
54858,0.0
54859,2.0
54860,7.0
54861,3.0
54862,0.0
54863,0.0
54864,0.0
54865,1.0
54866,0.0
54867,0.0
54868,1.0
54869,0.0
54870,0.0
54871,6.0
54872,1.0
54873,3.0
54874,0.0
54875,0.0
54876,4.0
54877,1.0
54878,0.0
54879,0.0
54880,0.0
54881,0.0
54882,1.0
54883,0.0
54884,1.0
54885,2.0
54886,1.0
54887,1.0
54888,2.0
54889,0.0
54890,15.0
54891,6.0
54892,3.0
54893,6.0
54894,1.0
54895,0.0
54896,0.0
54897,5.0
54898,1.0
54899,6.0
54900,0.0
54901,0.0
54902,7.0
54903,1.0
54904,3.0
54905,0.0
54906,0.0
54907,0.0
54908,0.0
54909,0.0
54910,0.0
54911,1.0
54912,0.0
54913,0.0
54914,0.0
54915,1.0
54916,5.0
54917,0.0
54918,0.0
54919,0.0
54920,0.0
54921,1.0
54922,0.0
54923,0.0
54924,0.0
54925,3.0
54926,1.0
54927,0.0
54928,3.0
54929,1.0
54930,4.0
54931,0.0
54932,0.0
54933,0.0
54934,1.0
54935,0.0
54936,3.0
54937,1.0
54938,2.0
54939,1.0
54940,3.0
54941,0.0
54942,0.0
54943,5.0
54944,0.0
54945,0.0
54946,0.0
54947,0.0
54948,2.0
54949,0.0
54950,0.0
54951,0.0
54952,0.0
54953,0.0
54954,0.0
54955,1.0
54956,0.0
54957,4.0
54958,0.0
54959,0.0
54960,2.0
54961,0.0
54962,0.0
54963,2.0
54964,1.0
54965,4.0
54966,0.0
54967,0.0
54968,0.0
54969,1.0
54970,0.0
54971,0.0
54972,0.0
54973,0.0
54974,3.0
54975,0.0
54976,0.0
54977,0.0
54978,0.0
54979,0.0
54980,8.0
54981,1.0
54982,0.0
54983,0.0
54984,0.0
54985,0.0
54986,0.0
54987,0.0
54988,0.0
54989,0.0
54990,0.0
54991,0.0
54992,0.0
54993,0.0
54994,0.0
54995,0.0
54996,0.0
54997,0.0
54998,0.0
54999,0.0
55000,0.0
55001,0.0
55002,1.0
55003,0.0
55004,0.0
55005,0.0
55006,5.0
55007,0.0
55008,0.0
55009,0.0
55010,0.0
55011,1.0
55012,0.0
55013,0.0
55014,0.0
55015,0.0
55016,3.0
55017,0.0
55018,0.0
55019,0.0
55020,0.0
55021,1.0
55022,0.0
55023,0.0
55024,0.0
55025,0.0
55026,0.0
55027,0.0
55028,0.0
55029,0.0
55030,0.0
55031,0.0
55032,0.0
55033,0.0
55034,0.0
55035,0.0
55036,1.0
55037,0.0
55038,1.0
55039,6.0
