,Adgrl2
20436,0.0
20437,0.0
20438,15.0
20439,18.0
20440,9.0
20441,0.0
20442,12.0
20443,5.0
20444,8.0
20445,0.0
20446,4.0
20447,14.0
20448,16.0
20449,7.0
20450,2.0
20451,0.0
20452,2.0
20453,7.0
20454,18.0
20455,22.0
20456,13.0
20457,5.0
20458,9.0
20459,0.0
20460,0.0
20461,0.0
20462,13.0
20463,6.0
20464,6.0
20465,9.0
20466,7.0
20467,1.0
20468,2.0
20469,13.0
20470,0.0
20471,1.0
20472,1.0
20473,10.0
20474,3.0
20475,0.0
20476,10.0
20477,7.0
20478,0.0
20479,0.0
20480,4.0
20481,0.0
20482,1.0
20483,2.0
20484,18.0
20485,0.0
20486,4.0
20487,13.0
20488,20.0
20489,22.0
20490,25.0
20491,0.0
20492,36.0
20493,0.0
20494,12.0
20495,0.0
20496,8.0
20497,0.0
20498,4.0
20499,14.0
20500,8.0
20501,32.0
20502,20.0
20503,0.0
20504,0.0
20505,21.0
20506,0.0
20507,23.0
20508,25.0
20509,0.0
20510,19.0
20511,0.0
20512,11.0
20513,6.0
20514,1.0
20515,30.0
20516,16.0
20517,19.0
20518,2.0
20519,18.0
20520,17.0
20521,0.0
20522,0.0
20523,0.0
20524,12.0
20525,18.0
20526,1.0
20527,0.0
20528,0.0
20529,11.0
20530,10.0
20531,16.0
20532,6.0
20533,4.0
20534,15.0
20535,24.0
20536,12.0
20537,18.0
20538,0.0
20539,0.0
20540,1.0
20541,2.0
20542,15.0
20543,7.0
20544,5.0
20545,8.0
20546,1.0
20547,5.0
20548,9.0
20549,0.0
20550,7.0
20551,13.0
20552,13.0
20553,7.0
20554,5.0
20555,9.0
20556,0.0
20557,1.0
20558,10.0
20559,0.0
20560,1.0
20561,0.0
20562,9.0
20563,5.0
20564,2.0
20565,26.0
20566,2.0
20567,19.0
20568,0.0
20569,1.0
20570,0.0
20571,18.0
20572,13.0
20573,9.0
20574,2.0
20575,25.0
20576,0.0
20577,25.0
20578,0.0
20579,0.0
20580,0.0
20581,0.0
20582,3.0
20583,0.0
20584,15.0
20585,1.0
20586,16.0
20587,7.0
20588,26.0
20589,1.0
20590,9.0
20591,0.0
20592,0.0
20593,1.0
20594,38.0
20595,3.0
20596,0.0
20597,17.0
20598,17.0
20599,1.0
20600,0.0
20601,0.0
20602,0.0
20603,1.0
20604,4.0
20605,1.0
20606,0.0
20607,0.0
20608,29.0
20609,2.0
20610,12.0
20611,0.0
20612,20.0
20613,8.0
20614,0.0
20615,12.0
20616,27.0
20617,0.0
20618,0.0
20619,18.0
20620,0.0
20621,24.0
20622,36.0
20623,27.0
20624,0.0
20625,2.0
20626,16.0
20627,1.0
20628,0.0
20629,5.0
20630,0.0
20631,6.0
20632,0.0
20633,0.0
20634,0.0
20635,2.0
20636,19.0
20637,0.0
20638,16.0
20639,15.0
20640,0.0
20641,1.0
20642,1.0
20643,13.0
20644,0.0
20645,0.0
20646,0.0
20647,0.0
20648,0.0
20649,22.0
20650,11.0
20651,0.0
20652,17.0
20653,0.0
20654,2.0
20655,2.0
20656,15.0
20657,1.0
20658,0.0
20659,1.0
20660,0.0
20661,0.0
20662,0.0
20663,0.0
20664,0.0
20665,0.0
20666,0.0
20667,3.0
20668,0.0
20669,0.0
20670,0.0
20671,0.0
20672,0.0
20673,0.0
20674,1.0
20675,4.0
20676,0.0
20677,0.0
20678,0.0
20679,2.0
20680,1.0
20681,0.0
20682,20.0
20683,0.0
20684,10.0
20685,0.0
20686,0.0
20687,12.0
20688,1.0
20689,0.0
20690,0.0
20691,0.0
20692,2.0
20693,0.0
20694,4.0
20695,0.0
20696,2.0
20697,0.0
20698,1.0
20699,0.0
20700,0.0
20701,1.0
20702,0.0
20703,1.0
20704,0.0
20705,1.0
20706,1.0
20707,4.0
20708,5.0
20709,2.0
20710,0.0
20711,0.0
20712,4.0
20713,0.0
20714,4.0
20715,0.0
20716,0.0
20717,1.0
20718,1.0
20719,1.0
20720,1.0
20721,4.0
20722,0.0
20723,1.0
20724,1.0
20725,1.0
20726,0.0
20727,2.0
20728,2.0
20729,3.0
20730,1.0
20731,1.0
20732,0.0
20733,3.0
20734,19.0
20735,0.0
20736,15.0
20737,0.0
20738,4.0
20739,3.0
20740,0.0
20741,0.0
20742,0.0
20743,0.0
20744,0.0
20745,1.0
20746,0.0
20747,13.0
20748,0.0
20749,3.0
20750,3.0
20751,3.0
20752,0.0
20753,1.0
20754,1.0
20755,21.0
20756,0.0
20757,8.0
20758,2.0
20759,0.0
20760,3.0
20761,0.0
20762,0.0
20763,0.0
20764,0.0
20765,0.0
20766,1.0
20767,18.0
20768,0.0
20769,15.0
20770,0.0
20771,0.0
20772,2.0
20773,1.0
20774,2.0
20775,0.0
20776,0.0
20777,8.0
20778,18.0
20779,10.0
20780,5.0
20781,0.0
20782,6.0
20783,10.0
20784,3.0
20785,0.0
20786,0.0
20787,16.0
20788,0.0
20789,2.0
20790,1.0
20791,0.0
20792,1.0
20793,0.0
20794,1.0
20795,18.0
20796,0.0
20797,2.0
20798,4.0
20799,15.0
20800,0.0
20801,0.0
20802,3.0
20803,6.0
20804,2.0
20805,1.0
20806,10.0
20807,12.0
20808,0.0
20809,17.0
20810,0.0
20811,1.0
20812,0.0
20813,0.0
20814,7.0
20815,5.0
20816,2.0
20817,0.0
20818,13.0
20819,21.0
20820,1.0
20821,4.0
20822,0.0
20823,29.0
20824,0.0
20825,1.0
20826,14.0
20827,1.0
20828,9.0
20829,0.0
20830,0.0
20831,8.0
20832,12.0
20833,29.0
20834,14.0
20835,9.0
20836,0.0
20837,20.0
20838,0.0
20839,1.0
20840,0.0
20841,19.0
20842,0.0
20843,0.0
20844,0.0
20845,1.0
20846,0.0
20847,0.0
20848,3.0
20849,0.0
20850,0.0
20851,0.0
20852,0.0
20853,1.0
20854,0.0
20855,0.0
20856,0.0
20857,1.0
20858,0.0
20859,0.0
20860,0.0
20861,1.0
20862,0.0
20863,0.0
20864,0.0
20865,0.0
20866,0.0
20867,0.0
20868,0.0
20869,0.0
20870,0.0
20871,0.0
20872,0.0
20873,0.0
20874,0.0
20875,0.0
20876,1.0
20877,0.0
20878,0.0
20879,0.0
20880,4.0
20881,7.0
20882,0.0
20883,0.0
20884,0.0
20885,2.0
20886,0.0
20887,0.0
20888,0.0
20889,1.0
20890,0.0
20891,1.0
20892,0.0
20893,0.0
20894,1.0
20895,1.0
20896,0.0
20897,0.0
20898,0.0
20899,0.0
20900,1.0
20901,2.0
20902,1.0
20903,5.0
20904,1.0
20905,0.0
20906,0.0
20907,0.0
20908,1.0
20909,0.0
20910,0.0
20911,4.0
20912,2.0
20913,0.0
20914,0.0
20915,0.0
20916,0.0
20917,0.0
20918,1.0
20919,0.0
20920,0.0
20921,0.0
20922,0.0
20923,0.0
20924,0.0
20925,1.0
20926,0.0
20927,3.0
20928,0.0
20929,0.0
20930,1.0
20931,1.0
20932,0.0
20933,0.0
20934,0.0
20935,0.0
20936,0.0
20937,5.0
20938,0.0
20939,0.0
20940,0.0
20941,1.0
20942,0.0
20943,0.0
20944,0.0
20945,1.0
20946,0.0
20947,0.0
20948,0.0
20949,0.0
20950,0.0
20951,0.0
20952,3.0
20953,0.0
20954,0.0
20955,0.0
20956,5.0
20957,0.0
20958,0.0
20959,0.0
20960,0.0
20961,0.0
20962,2.0
20963,1.0
20964,0.0
20965,0.0
20966,0.0
20967,2.0
20968,0.0
20969,1.0
20970,0.0
20971,0.0
20972,1.0
20973,1.0
20974,0.0
20975,4.0
20976,0.0
20977,0.0
20978,1.0
20979,0.0
20980,1.0
20981,1.0
20982,2.0
20983,0.0
20984,0.0
20985,2.0
20986,1.0
20987,0.0
20988,0.0
20989,0.0
20990,0.0
20991,0.0
20992,0.0
20993,0.0
20994,0.0
20995,0.0
20996,0.0
20997,0.0
20998,1.0
20999,0.0
21000,0.0
21001,0.0
21002,0.0
21003,0.0
21004,1.0
21005,3.0
21006,0.0
21007,0.0
21008,1.0
21009,1.0
21010,0.0
21011,0.0
21012,1.0
21013,0.0
21014,2.0
21015,0.0
21016,0.0
21017,1.0
21018,2.0
21019,0.0
21020,3.0
21021,1.0
21022,0.0
21023,1.0
21024,0.0
21025,1.0
21026,0.0
21027,0.0
21028,0.0
21029,0.0
21030,0.0
21031,1.0
21032,0.0
21033,0.0
21034,0.0
21035,0.0
21036,0.0
21037,1.0
21038,4.0
21039,2.0
21040,0.0
21041,0.0
21042,0.0
21043,1.0
21044,1.0
21045,0.0
21046,1.0
21047,0.0
21048,0.0
21049,2.0
21050,0.0
21051,0.0
21052,2.0
21053,0.0
21054,0.0
21055,1.0
21056,0.0
21057,2.0
21058,0.0
21059,0.0
21060,2.0
21061,1.0
21062,0.0
21063,3.0
21064,4.0
21065,0.0
21066,0.0
21067,0.0
21068,1.0
21069,1.0
21070,0.0
21071,0.0
21072,0.0
21073,1.0
21074,0.0
21075,1.0
21076,0.0
21077,0.0
21078,3.0
21079,2.0
21080,0.0
21081,0.0
21082,0.0
21083,1.0
21084,0.0
21085,0.0
21086,0.0
21087,1.0
21088,0.0
21089,0.0
21090,1.0
21091,0.0
21092,4.0
21093,1.0
21094,0.0
21095,0.0
21096,7.0
21097,0.0
21098,1.0
21099,0.0
21100,0.0
21101,1.0
21102,1.0
21103,0.0
21104,0.0
21105,1.0
21106,0.0
21107,0.0
21108,1.0
21109,0.0
21110,1.0
21111,1.0
21112,0.0
21113,1.0
21114,0.0
21115,0.0
21116,0.0
21117,0.0
21118,0.0
21119,0.0
21120,0.0
21121,0.0
21122,0.0
21123,1.0
21124,0.0
21125,0.0
21126,0.0
21127,0.0
21128,1.0
21129,4.0
21130,0.0
21131,1.0
21132,0.0
21133,0.0
21134,0.0
21135,0.0
21136,0.0
21137,1.0
21138,2.0
21139,0.0
21140,1.0
21141,1.0
21142,0.0
21143,0.0
21144,1.0
21145,2.0
21146,0.0
21147,0.0
21148,0.0
21149,0.0
21150,0.0
21151,0.0
21152,1.0
21153,0.0
21154,2.0
21155,1.0
21156,53.0
21157,1.0
21158,0.0
21159,6.0
21160,5.0
21161,7.0
21162,1.0
21163,0.0
21164,3.0
21165,0.0
21166,1.0
21167,1.0
21168,18.0
21169,13.0
21170,12.0
21171,0.0
21172,1.0
21173,10.0
21174,3.0
21175,3.0
21176,9.0
21177,1.0
21178,6.0
21179,14.0
21180,0.0
21181,4.0
21182,19.0
21183,2.0
21184,2.0
21185,2.0
21186,4.0
21187,0.0
21188,11.0
21189,16.0
21190,1.0
21191,1.0
21192,2.0
21193,2.0
21194,1.0
21195,17.0
21196,1.0
21197,2.0
21198,26.0
21199,9.0
21200,14.0
21201,2.0
21202,10.0
21203,18.0
21204,2.0
21205,8.0
21206,21.0
21207,6.0
21208,1.0
21209,2.0
21210,0.0
21211,16.0
21212,20.0
21213,0.0
21214,21.0
21215,5.0
21216,1.0
21217,1.0
21218,9.0
21219,9.0
21220,7.0
21221,4.0
21222,5.0
21223,1.0
21224,15.0
21225,5.0
21226,10.0
21227,2.0
21228,3.0
21229,5.0
21230,7.0
21231,1.0
21232,2.0
21233,0.0
21234,7.0
21235,5.0
21236,0.0
21237,19.0
21238,1.0
21239,7.0
21240,1.0
21241,1.0
21242,25.0
21243,3.0
21244,0.0
21245,18.0
21246,2.0
21247,7.0
21248,1.0
21249,31.0
21250,0.0
21251,3.0
21252,1.0
21253,0.0
21254,2.0
21255,71.0
21256,3.0
21257,1.0
21258,0.0
21259,13.0
21260,3.0
21261,1.0
21262,31.0
21263,0.0
21264,0.0
21265,38.0
21266,0.0
21267,29.0
21268,1.0
21269,4.0
21270,16.0
21271,10.0
21272,1.0
21273,16.0
21274,0.0
21275,9.0
21276,1.0
21277,16.0
21278,6.0
21279,1.0
21280,12.0
21281,2.0
21282,7.0
21283,3.0
21284,63.0
21285,26.0
21286,2.0
21287,1.0
21288,0.0
21289,1.0
21290,24.0
21291,28.0
21292,17.0
21293,2.0
21294,7.0
21295,2.0
21296,10.0
21297,0.0
21298,8.0
21299,5.0
21300,12.0
21301,1.0
21302,22.0
21303,1.0
21304,1.0
21305,1.0
21306,3.0
21307,0.0
21308,1.0
21309,3.0
21310,5.0
21311,0.0
21312,17.0
21313,0.0
21314,8.0
21315,3.0
21316,7.0
21317,1.0
21318,1.0
21319,10.0
21320,17.0
21321,1.0
21322,2.0
21323,1.0
21324,1.0
21325,1.0
21326,0.0
21327,0.0
21328,4.0
21329,3.0
21330,3.0
21331,0.0
21332,0.0
21333,0.0
21334,1.0
21335,1.0
21336,0.0
21337,2.0
21338,0.0
21339,2.0
21340,1.0
21341,5.0
21342,17.0
21343,1.0
21344,0.0
21345,0.0
21346,4.0
21347,0.0
21348,0.0
21349,0.0
21350,6.0
21351,2.0
21352,0.0
21353,1.0
21354,6.0
21355,2.0
21356,2.0
21357,1.0
21358,25.0
21359,1.0
21360,5.0
21361,0.0
21362,2.0
21363,3.0
21364,0.0
21365,0.0
21366,0.0
21367,0.0
21368,0.0
21369,3.0
21370,3.0
21371,0.0
21372,0.0
21373,35.0
21374,0.0
21375,10.0
21376,1.0
21377,0.0
21378,11.0
21379,0.0
21380,4.0
21381,0.0
21382,5.0
21383,3.0
21384,0.0
21385,0.0
21386,3.0
21387,8.0
21388,3.0
21389,23.0
21390,2.0
21391,4.0
21392,0.0
21393,1.0
21394,34.0
21395,7.0
21396,1.0
21397,0.0
21398,3.0
21399,1.0
21400,3.0
21401,0.0
21402,1.0
21403,15.0
21404,0.0
21405,5.0
21406,12.0
21407,10.0
21408,1.0
21409,13.0
21410,2.0
21411,2.0
21412,3.0
21413,5.0
21414,5.0
21415,17.0
21416,4.0
21417,1.0
21418,5.0
21419,2.0
21420,3.0
21421,17.0
21422,7.0
21423,1.0
21424,11.0
21425,1.0
21426,11.0
21427,9.0
21428,9.0
21429,12.0
21430,0.0
21431,7.0
21432,0.0
21433,2.0
21434,7.0
21435,0.0
21436,6.0
21437,1.0
21438,0.0
21439,2.0
21440,0.0
21441,9.0
21442,2.0
21443,0.0
21444,0.0
21445,3.0
21446,8.0
21447,6.0
21448,4.0
21449,3.0
21450,4.0
21451,21.0
21452,16.0
21453,2.0
21454,2.0
21455,11.0
21456,0.0
21457,13.0
21458,0.0
21459,1.0
21460,3.0
21461,3.0
21462,0.0
21463,32.0
21464,5.0
21465,12.0
21466,6.0
21467,4.0
21468,0.0
21469,0.0
21470,1.0
21471,17.0
21472,9.0
21473,1.0
21474,1.0
21475,12.0
21476,7.0
21477,0.0
21478,3.0
21479,10.0
21480,0.0
21481,18.0
21482,7.0
21483,0.0
21484,1.0
21485,13.0
21486,4.0
21487,1.0
21488,3.0
21489,5.0
21490,0.0
21491,8.0
21492,2.0
21493,0.0
21494,8.0
21495,6.0
21496,1.0
21497,2.0
21498,1.0
21499,8.0
21500,3.0
21501,0.0
21502,0.0
21503,1.0
21504,13.0
21505,0.0
21506,34.0
21507,4.0
21508,1.0
21509,23.0
21510,0.0
21511,29.0
21512,1.0
21513,28.0
21514,13.0
21515,26.0
21516,31.0
21517,0.0
21518,1.0
21519,2.0
21520,6.0
21521,49.0
21522,2.0
21523,0.0
21524,3.0
21525,0.0
21526,6.0
21527,4.0
21528,5.0
21529,3.0
21530,3.0
21531,0.0
21532,0.0
21533,2.0
21534,6.0
21535,6.0
21536,8.0
21537,0.0
21538,3.0
21539,15.0
21540,22.0
21541,2.0
21542,1.0
21543,0.0
21544,0.0
21545,5.0
21546,5.0
21547,3.0
21548,35.0
21549,0.0
21550,5.0
21551,0.0
21552,7.0
21553,2.0
21554,3.0
21555,1.0
21556,24.0
21557,3.0
21558,22.0
21559,9.0
21560,0.0
21561,3.0
21562,14.0
21563,2.0
21564,1.0
21565,1.0
21566,22.0
21567,10.0
21568,6.0
21569,18.0
21570,25.0
21571,0.0
21572,6.0
21573,17.0
21574,2.0
21575,2.0
21576,29.0
21577,6.0
21578,3.0
21579,1.0
21580,9.0
21581,1.0
21582,1.0
21583,0.0
21584,1.0
21585,0.0
21586,15.0
21587,14.0
21588,0.0
21589,0.0
21590,4.0
21591,0.0
21592,0.0
21593,1.0
21594,3.0
21595,4.0
21596,13.0
21597,1.0
21598,0.0
21599,1.0
21600,2.0
21601,4.0
21602,19.0
21603,0.0
21604,0.0
21605,3.0
21606,13.0
21607,0.0
21608,10.0
21609,0.0
21610,0.0
21611,0.0
21612,3.0
21613,4.0
21614,0.0
21615,2.0
21616,2.0
21617,0.0
21618,1.0
21619,6.0
21620,1.0
21621,1.0
21622,0.0
21623,0.0
21624,0.0
21625,2.0
21626,21.0
21627,11.0
21628,19.0
21629,31.0
21630,4.0
21631,2.0
21632,11.0
21633,0.0
21634,0.0
21635,1.0
21636,10.0
21637,2.0
21638,1.0
21639,0.0
21640,0.0
21641,9.0
21642,12.0
21643,3.0
21644,7.0
21645,0.0
21646,1.0
21647,0.0
21648,1.0
21649,0.0
21650,4.0
21651,4.0
21652,0.0
21653,0.0
21654,5.0
21655,0.0
21656,0.0
21657,0.0
21658,1.0
21659,1.0
21660,1.0
21661,0.0
21662,1.0
21663,1.0
21664,2.0
21665,2.0
21666,1.0
21667,3.0
21668,0.0
21669,0.0
21670,0.0
21671,1.0
21672,1.0
21673,0.0
21674,1.0
21675,0.0
21676,0.0
21677,0.0
21678,4.0
21679,0.0
21680,2.0
21681,1.0
21682,1.0
21683,0.0
21684,0.0
21685,4.0
21686,1.0
21687,0.0
21688,0.0
21689,1.0
21690,27.0
21691,0.0
21692,5.0
21693,1.0
21694,1.0
21695,0.0
21696,0.0
21697,1.0
21698,0.0
21699,2.0
21700,0.0
21701,2.0
21702,1.0
21703,4.0
21704,0.0
21705,1.0
21706,0.0
21707,1.0
21708,1.0
21709,3.0
21710,0.0
21711,3.0
21712,4.0
21713,0.0
21714,4.0
21715,0.0
21716,2.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,2.0
21722,2.0
21723,0.0
21724,1.0
21725,1.0
21726,1.0
21727,1.0
21728,0.0
21729,0.0
21730,1.0
21731,0.0
21732,0.0
21733,4.0
21734,2.0
21735,2.0
21736,2.0
21737,1.0
21738,0.0
21739,1.0
21740,0.0
21741,1.0
21742,0.0
21743,3.0
21744,3.0
21745,0.0
21746,0.0
21747,0.0
21748,2.0
21749,1.0
21750,0.0
21751,1.0
21752,0.0
21753,1.0
21754,0.0
21755,1.0
21756,0.0
21757,1.0
21758,1.0
21759,5.0
21760,0.0
21761,0.0
21762,0.0
21763,1.0
21764,0.0
21765,2.0
21766,1.0
21767,0.0
21768,1.0
21769,1.0
21770,0.0
21771,2.0
21772,0.0
21773,1.0
21774,0.0
21775,1.0
21776,1.0
21777,0.0
21778,0.0
21779,2.0
21780,0.0
21781,0.0
21782,4.0
21783,0.0
21784,0.0
21785,1.0
21786,0.0
21787,0.0
21788,2.0
21789,1.0
21790,8.0
21791,14.0
21792,5.0
21793,2.0
21794,4.0
21795,0.0
21796,0.0
21797,2.0
21798,0.0
21799,12.0
21800,2.0
21801,5.0
21802,3.0
21803,0.0
21804,0.0
21805,0.0
21806,0.0
21807,0.0
21808,3.0
21809,3.0
21810,1.0
21811,7.0
21812,12.0
21813,17.0
21814,0.0
21815,0.0
21816,0.0
21817,10.0
21818,3.0
21819,8.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,1.0
21827,2.0
21828,0.0
21829,1.0
21830,0.0
21831,0.0
21832,1.0
21833,14.0
21834,0.0
21835,0.0
21836,1.0
21837,0.0
21838,4.0
21839,0.0
21840,1.0
21841,3.0
21842,1.0
21843,6.0
21844,2.0
21845,0.0
21846,1.0
21847,0.0
21848,3.0
21849,1.0
21850,9.0
21851,2.0
21852,0.0
21853,0.0
21854,0.0
21855,1.0
21856,6.0
21857,7.0
21858,0.0
21859,20.0
21860,8.0
21861,0.0
21862,5.0
21863,3.0
21864,3.0
21865,0.0
21866,3.0
21867,11.0
21868,5.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,2.0
21874,13.0
21875,12.0
21876,0.0
21877,4.0
21878,2.0
21879,0.0
21880,0.0
21881,0.0
21882,10.0
21883,0.0
21884,12.0
21885,9.0
21886,0.0
21887,2.0
21888,1.0
21889,1.0
21890,0.0
21891,0.0
21892,3.0
21893,4.0
21894,19.0
21895,24.0
21896,0.0
21897,0.0
21898,31.0
21899,11.0
21900,0.0
21901,2.0
21902,4.0
21903,1.0
21904,9.0
21905,1.0
21906,1.0
21907,1.0
21908,0.0
21909,0.0
21910,0.0
21911,4.0
21912,0.0
21913,6.0
21914,0.0
21915,3.0
21916,0.0
21917,10.0
21918,1.0
21919,1.0
21920,4.0
21921,6.0
21922,0.0
21923,0.0
21924,10.0
21925,0.0
21926,2.0
21927,2.0
21928,17.0
21929,1.0
21930,0.0
21931,0.0
21932,0.0
21933,3.0
21934,2.0
21935,8.0
21936,5.0
21937,9.0
21938,3.0
21939,0.0
21940,0.0
21941,3.0
21942,0.0
21943,19.0
21944,13.0
21945,1.0
21946,1.0
21947,0.0
21948,20.0
21949,3.0
21950,7.0
21951,3.0
21952,7.0
21953,15.0
21954,2.0
21955,0.0
21956,10.0
21957,5.0
21958,2.0
21959,1.0
21960,17.0
21961,1.0
21962,0.0
21963,0.0
21964,1.0
21965,1.0
21966,5.0
21967,1.0
21968,5.0
21969,3.0
21970,12.0
21971,1.0
21972,10.0
21973,2.0
21974,5.0
21975,4.0
21976,0.0
21977,1.0
21978,3.0
21979,12.0
21980,3.0
21981,0.0
21982,1.0
21983,7.0
21984,3.0
21985,0.0
21986,6.0
21987,4.0
21988,2.0
21989,1.0
21990,0.0
21991,16.0
21992,0.0
21993,29.0
21994,3.0
21995,11.0
21996,2.0
21997,16.0
21998,3.0
21999,0.0
22000,0.0
22001,1.0
22002,0.0
22003,3.0
22004,7.0
22005,1.0
22006,0.0
22007,1.0
22008,12.0
22009,1.0
22010,2.0
22011,1.0
22012,4.0
22013,8.0
22014,0.0
22015,0.0
22016,4.0
22017,1.0
22018,10.0
22019,0.0
22020,9.0
22021,0.0
22022,13.0
22023,0.0
22024,5.0
22025,0.0
22026,0.0
22027,0.0
22028,1.0
22029,3.0
22030,0.0
22031,3.0
22032,10.0
22033,3.0
22034,11.0
22035,1.0
22036,1.0
22037,8.0
22038,1.0
22039,0.0
22040,0.0
22041,7.0
22042,6.0
22043,4.0
22044,4.0
22045,0.0
22046,7.0
22047,0.0
22048,5.0
22049,0.0
22050,0.0
22051,7.0
22052,1.0
22053,14.0
22054,6.0
22055,0.0
22056,2.0
22057,1.0
22058,0.0
22059,1.0
22060,7.0
22061,0.0
22062,1.0
22063,12.0
22064,0.0
22065,6.0
22066,0.0
22067,0.0
22068,4.0
22069,2.0
22070,8.0
22071,1.0
22072,1.0
22073,0.0
22074,0.0
22075,4.0
22076,9.0
22077,1.0
22078,0.0
22079,9.0
22080,0.0
22081,2.0
22082,2.0
22083,0.0
22084,9.0
22085,1.0
22086,0.0
22087,1.0
22088,2.0
22089,0.0
22090,1.0
22091,0.0
22092,1.0
22093,8.0
22094,7.0
22095,0.0
22096,0.0
22097,1.0
22098,2.0
22099,2.0
22100,3.0
22101,0.0
22102,1.0
22103,1.0
22104,1.0
22105,2.0
22106,3.0
22107,13.0
22108,0.0
22109,4.0
22110,18.0
22111,0.0
22112,0.0
22113,9.0
22114,6.0
22115,1.0
22116,0.0
22117,2.0
22118,5.0
22119,3.0
22120,3.0
22121,0.0
22122,14.0
22123,5.0
22124,8.0
22125,7.0
22126,2.0
22127,11.0
22128,22.0
22129,3.0
22130,2.0
22131,14.0
22132,0.0
22133,3.0
22134,1.0
22135,16.0
22136,0.0
22137,4.0
22138,24.0
22139,20.0
22140,1.0
22141,11.0
22142,0.0
22143,2.0
22144,0.0
22145,0.0
22146,0.0
22147,3.0
22148,14.0
22149,39.0
22150,19.0
22151,1.0
22152,3.0
22153,6.0
22154,27.0
22155,3.0
22156,25.0
22157,16.0
22158,26.0
22159,2.0
22160,0.0
22161,17.0
22162,1.0
22163,0.0
22164,3.0
22165,1.0
22166,32.0
22167,21.0
22168,0.0
22169,26.0
22170,4.0
22171,0.0
22172,12.0
22173,2.0
22174,37.0
22175,0.0
22176,22.0
22177,1.0
22178,13.0
22179,9.0
22180,1.0
22181,18.0
22182,6.0
22183,26.0
22184,12.0
22185,1.0
22186,3.0
22187,0.0
22188,0.0
22189,1.0
22190,14.0
22191,18.0
22192,21.0
22193,0.0
22194,2.0
22195,0.0
22196,23.0
22197,2.0
22198,47.0
22199,0.0
22200,6.0
22201,10.0
22202,5.0
22203,1.0
22204,4.0
22205,6.0
22206,8.0
22207,6.0
22208,12.0
22209,0.0
22210,2.0
22211,16.0
22212,4.0
22213,1.0
22214,8.0
22215,2.0
22216,15.0
22217,1.0
22218,25.0
22219,0.0
22220,21.0
22221,15.0
22222,18.0
22223,0.0
22224,7.0
22225,2.0
22226,10.0
22227,8.0
22228,9.0
22229,2.0
22230,3.0
22231,4.0
22232,7.0
22233,11.0
22234,3.0
22235,0.0
22236,21.0
22237,11.0
22238,26.0
22239,14.0
22240,7.0
22241,1.0
22242,8.0
22243,2.0
22244,0.0
22245,6.0
22246,1.0
22247,11.0
22248,2.0
22249,5.0
22250,17.0
22251,0.0
22252,7.0
22253,4.0
22254,22.0
22255,7.0
22256,12.0
22257,5.0
22258,10.0
22259,0.0
22260,0.0
22261,5.0
22262,5.0
22263,17.0
22264,10.0
22265,16.0
22266,13.0
22267,9.0
22268,0.0
22269,5.0
22270,29.0
22271,0.0
22272,0.0
22273,0.0
22274,6.0
22275,2.0
22276,2.0
22277,1.0
22278,2.0
22279,1.0
22280,11.0
22281,33.0
22282,10.0
22283,16.0
22284,0.0
22285,6.0
22286,7.0
22287,12.0
22288,27.0
22289,2.0
22290,7.0
22291,14.0
22292,2.0
22293,9.0
22294,6.0
22295,0.0
22296,3.0
22297,2.0
22298,0.0
22299,2.0
22300,1.0
22301,1.0
22302,0.0
22303,1.0
22304,20.0
22305,0.0
22306,1.0
22307,0.0
22308,2.0
22309,1.0
22310,10.0
22311,0.0
22312,3.0
22313,0.0
22314,0.0
22315,0.0
22316,0.0
22317,0.0
22318,4.0
22319,1.0
22320,0.0
22321,0.0
22322,0.0
22323,0.0
22324,2.0
22325,0.0
22326,0.0
22327,2.0
22328,9.0
22329,0.0
22330,1.0
22331,0.0
22332,0.0
22333,0.0
22334,1.0
22335,0.0
22336,0.0
22337,0.0
22338,3.0
22339,0.0
22340,1.0
22341,3.0
22342,0.0
22343,2.0
22344,0.0
22345,0.0
22346,0.0
22347,0.0
22348,0.0
22349,3.0
22350,0.0
22351,0.0
22352,2.0
22353,0.0
22354,0.0
22355,1.0
22356,1.0
22357,0.0
22358,1.0
22359,0.0
22360,2.0
22361,0.0
22362,2.0
22363,2.0
22364,0.0
22365,1.0
22366,0.0
22367,0.0
22368,0.0
22369,1.0
22370,2.0
22371,0.0
22372,2.0
22373,0.0
22374,0.0
22375,1.0
22376,0.0
22377,1.0
22378,0.0
22379,0.0
22380,0.0
22381,0.0
22382,1.0
22383,1.0
22384,0.0
22385,0.0
22386,0.0
22387,0.0
22388,0.0
22389,0.0
22390,1.0
22391,0.0
22392,0.0
22393,0.0
22394,0.0
22395,0.0
22396,0.0
22397,6.0
22398,0.0
22399,1.0
22400,0.0
22401,0.0
22402,0.0
22403,0.0
22404,0.0
22405,0.0
22406,2.0
22407,0.0
22408,2.0
22409,1.0
22410,0.0
22411,0.0
22412,0.0
22413,0.0
22414,0.0
22415,0.0
22416,0.0
22417,1.0
22418,0.0
22419,1.0
22420,0.0
22421,0.0
22422,0.0
22423,0.0
22424,0.0
22425,0.0
22426,0.0
22427,0.0
22428,0.0
22429,0.0
22430,4.0
22431,1.0
22432,0.0
22433,0.0
